asdf_id,udel_air_temp_v501_mean.1900.mean,udel_air_temp_v501_mean.1901.mean,udel_air_temp_v501_mean.1902.mean,udel_air_temp_v501_mean.1903.mean,udel_air_temp_v501_mean.1904.mean,udel_air_temp_v501_mean.1905.mean,udel_air_temp_v501_mean.1906.mean,udel_air_temp_v501_mean.1907.mean,udel_air_temp_v501_mean.1908.mean,udel_air_temp_v501_mean.1909.mean,udel_air_temp_v501_mean.1910.mean,udel_air_temp_v501_mean.1911.mean,udel_air_temp_v501_mean.1912.mean,udel_air_temp_v501_mean.1913.mean,udel_air_temp_v501_mean.1914.mean,udel_air_temp_v501_mean.1915.mean,udel_air_temp_v501_mean.1916.mean,udel_air_temp_v501_mean.1917.mean,udel_air_temp_v501_mean.1918.mean,udel_air_temp_v501_mean.1919.mean,udel_air_temp_v501_mean.1920.mean,udel_air_temp_v501_mean.1921.mean,udel_air_temp_v501_mean.1922.mean,udel_air_temp_v501_mean.1923.mean,udel_air_temp_v501_mean.1924.mean,udel_air_temp_v501_mean.1925.mean,udel_air_temp_v501_mean.1926.mean,udel_air_temp_v501_mean.1927.mean,udel_air_temp_v501_mean.1928.mean,udel_air_temp_v501_mean.1929.mean,udel_air_temp_v501_mean.1930.mean,udel_air_temp_v501_mean.1931.mean,udel_air_temp_v501_mean.1932.mean,udel_air_temp_v501_mean.1933.mean,udel_air_temp_v501_mean.1934.mean,udel_air_temp_v501_mean.1935.mean,udel_air_temp_v501_mean.1936.mean,udel_air_temp_v501_mean.1937.mean,udel_air_temp_v501_mean.1938.mean,udel_air_temp_v501_mean.1939.mean,udel_air_temp_v501_mean.1940.mean,udel_air_temp_v501_mean.1941.mean,udel_air_temp_v501_mean.1942.mean,udel_air_temp_v501_mean.1943.mean,udel_air_temp_v501_mean.1944.mean,udel_air_temp_v501_mean.1945.mean,udel_air_temp_v501_mean.1946.mean,udel_air_temp_v501_mean.1947.mean,udel_air_temp_v501_mean.1948.mean,udel_air_temp_v501_mean.1949.mean,udel_air_temp_v501_mean.1950.mean,udel_air_temp_v501_mean.1951.mean,udel_air_temp_v501_mean.1952.mean,udel_air_temp_v501_mean.1953.mean,udel_air_temp_v501_mean.1954.mean,udel_air_temp_v501_mean.1955.mean,udel_air_temp_v501_mean.1956.mean,udel_air_temp_v501_mean.1957.mean,udel_air_temp_v501_mean.1958.mean,udel_air_temp_v501_mean.1959.mean,udel_air_temp_v501_mean.1960.mean,udel_air_temp_v501_mean.1961.mean,udel_air_temp_v501_mean.1962.mean,udel_air_temp_v501_mean.1963.mean,udel_air_temp_v501_mean.1964.mean,udel_air_temp_v501_mean.1965.mean,udel_air_temp_v501_mean.1966.mean,udel_air_temp_v501_mean.1967.mean,udel_air_temp_v501_mean.1968.mean,udel_air_temp_v501_mean.1969.mean,udel_air_temp_v501_mean.1970.mean,udel_air_temp_v501_mean.1971.mean,udel_air_temp_v501_mean.1972.mean,udel_air_temp_v501_mean.1973.mean,udel_air_temp_v501_mean.1974.mean,udel_air_temp_v501_mean.1975.mean,udel_air_temp_v501_mean.1976.mean,udel_air_temp_v501_mean.1977.mean,udel_air_temp_v501_mean.1978.mean,udel_air_temp_v501_mean.1979.mean,udel_air_temp_v501_mean.1980.mean,udel_air_temp_v501_mean.1981.mean,udel_air_temp_v501_mean.1982.mean,udel_air_temp_v501_mean.1983.mean,udel_air_temp_v501_mean.1984.mean,udel_air_temp_v501_mean.1985.mean,udel_air_temp_v501_mean.1986.mean,udel_air_temp_v501_mean.1987.mean,udel_air_temp_v501_mean.1988.mean,udel_air_temp_v501_mean.1989.mean,udel_air_temp_v501_mean.1990.mean,udel_air_temp_v501_mean.1991.mean,udel_air_temp_v501_mean.1992.mean,udel_air_temp_v501_mean.1993.mean,udel_air_temp_v501_mean.1994.mean,udel_air_temp_v501_mean.1995.mean,udel_air_temp_v501_mean.1996.mean,udel_air_temp_v501_mean.1997.mean,udel_air_temp_v501_mean.1998.mean,udel_air_temp_v501_mean.1999.mean,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,adm,gbid,NAME,Level,adm_int,feature_id,iso,ISO_Code,gqid
28,16.044040018408200,15.965258517371700,15.503618773856400,14.6603854179888,15.731100767696300,14.819181639637000,15.065516740271400,16.09541340200770,15.964835103629100,16.0509790275869,16.31667958453100,16.685867357938800,14.686613508498200,15.531808194180000,15.868326582144300,15.069856509527500,15.709721013796500,14.775722825040700,15.758987024164800,15.245864788718400,15.327273684697400,17.11737977902790,16.328143901974000,15.938469853011800,15.041839018580200,16.400118285528000,15.521460961998100,16.26484967040100,15.900259442854100,15.120543632300800,15.974134904018600,16.641135272555900,15.790775491734100,17.08502035645700,17.154546547933500,15.958734299708000,16.393099791371600,15.550677478205300,16.998924030809400,16.99451099471120,15.137992804501400,16.002543340905400,15.63438621324670,16.082700976552300,15.941379710625600,15.458790478474200,16.863948116224800,15.669521975708700,15.287351886328500,15.247319588176900,15.395539086198600,15.563404380662600,16.36456161018110,16.741050333456000,17.509916393681800,16.174203317067000,16.931722349479600,15.52984343970690,15.339110471351800,15.454802756635400,15.163451571796800,15.092902778015800,15.97112928588100,16.527699621925400,16.127130564440300,16.2793603797634,15.311357122677200,15.819452280339600,15.071711706823900,15.579072194101200,15.670439740988200,15.828149412395600,15.641488188992600,15.486113311804800,15.790637358527300,15.271625374234800,15.213548045780500,16.396671263892000,15.145123178744400,14.534899186085400,16.231016700309200,16.216344145010900,15.397961846238100,14.871974109170800,15.639434017085600,15.297306856661700,16.34524553100360,15.723965454074000,15.491855710992400,14.854254565870300,16.252907121238500,16.045382392786800,15.488644368980400,14.794836170877600,15.710401148184800,15.490056591419600,15.249349782401100,15.040008536035100,16.75914259426650,16.362272171605900,15.800164464967300,16.04181951897600,15.233373021302900,15.461974983505600,15.591289834662200,15.940297646788900,16.695957765838500,15.51325734105340,15.242959059982500,15.198455618341900,15.66057880123180,16.499139392446700,17.255763447321800,14.903861027629300,14.917934254814300,15.909902771168900,16.667351493229900,16.404356550050300,ADM1,USA_ADM1_1_3_3_28,Oklahoma,ADM1,1,28,USA,US-OK,28
29,14.710401791280500,13.387117781555400,14.217786524799500,13.759372812480600,13.736928565870400,13.928875625543200,14.414263882973200,14.48824236661230,14.906797728293000,14.609345407012000,13.847259688179500,15.505765151825300,13.60951617882190,14.99496876973680,14.385369475929800,14.324902647226100,14.354458864828200,13.04846989448690,14.57049320412330,15.007099792385500,13.934588989428800,16.020491192430400,15.344501474345000,14.566473316151800,13.561700266401600,15.289146265508900,14.210368000801200,15.308039779249400,14.000576023625100,14.276466403734900,14.646597880865800,15.336824912140300,15.024800990288400,15.458686377654200,14.904798860690200,14.679426947054200,14.7868953476498,14.404930658485500,15.377750961958900,15.040419986006000,13.379958340515900,15.046442188223900,14.403587582864400,14.476350889750500,14.685048210732800,14.480469909257300,15.182822828582300,13.960758714096400,14.485518197807900,15.07799306840440,14.197612786741300,14.478698212788200,14.881822573738100,15.108718083085600,15.171126752047500,14.619544463630600,14.939952539818300,14.943010700528000,13.336450779091000,14.517964679895700,13.44506191109060,13.911873271720000,14.172505241516600,13.506277980401000,14.2623461095529,14.433904711791600,13.534359244588600,13.802502301920300,13.42411858906510,13.46762895974180,13.98736419446870,14.30831434315680,14.042020308835100,14.608076299147300,14.28779955454050,14.328754830288500,13.05112563740950,14.074097533848600,13.422162799243500,13.220652864721800,14.019576843435400,13.727872408623400,14.244687711748400,13.706945639758600,14.156744856648400,14.006054905331000,14.907948585887000,14.61098056581900,13.71366821496540,13.538374026760800,15.139588700965800,14.961371964547400,13.789662213278,13.862492670931700,14.127464170324300,14.015420426487200,13.474497707809500,13.61072151835060,15.448137780454400,14.99373895355450,14.325744183209600,14.443483483721300,14.674893064264800,14.0301148371911,14.583637213536300,14.702835872847200,14.76973797811610,15.346993963519900,14.043284043450600,13.99699186927090,14.222873905625300,14.72441596228830,15.444870398699000,13.636331776646200,13.35789692583640,14.691065974078500,15.399658721826500,15.322466414591600,ADM1,USA_ADM1_1_3_3_29,Tennessee,ADM1,1,29,USA,US-TN,29
30,6.511334074157580,5.849437772589900,5.166645129643500,4.439457821186370,5.56802835256039,4.686824033377150,5.014982479516360,4.992547069335680,4.654280741233500,4.575106520046000,6.278712080214170,4.65401572024003,3.755959402874970,4.372531229618140,5.374489490039160,4.794099856948330,3.837809654763960,4.061532489523390,4.873201848239510,4.9795166765257400,4.352593673030610,5.963517925408480,4.3151048411879200,4.492760622162330,4.08393198024123,5.521467919154180,5.431413808424030,4.614765615167080,4.7110134773679500,3.8786711942807500,4.848078259575850,5.733461353142570,4.306144323407030,5.850844676186410,7.228036544861030,5.30783585385831,5.4052408500795700,4.689629017546640,5.5736717917275600,5.965293352973800,6.020936757423800,5.473155460831580,4.707444790980940,5.643329967685070,4.434703909987710,4.570017934601650,5.806524386592060,5.1134003322330200,4.782528789085660,4.721251400829640,4.661785824010900,3.9347813265190700,5.008606150464700,6.073190087193970,6.277860044794500,4.504043739757500,5.264587971986520,4.885711734975250,5.7600474173077100,5.096352590071200,5.250412200192990,5.222130224607510,5.326914460335730,6.076452566738750,4.44990276879389,4.820080853491820,5.348091614084430,5.162438807288040,4.626379646756890,5.317844432087480,4.890697203714330,4.653523382944150,4.744755860663000,4.580489309171150,5.333518550147640,4.30470291887227,5.325356021124910,5.692689061335070,4.237051616494510,4.580260630815180,5.518325588349570,6.47027413162582,4.265524306324750,4.871772291879330,4.270079690263370,3.9689077460147800,5.662153516113250,5.714741067344590,5.856257400510090,4.878747075051410,5.171317208690550,5.018345728114740,5.4051357738861100,3.406144920604580,5.659216876496830,4.961684233846710,4.6139348725781600,4.654457905296390,5.4407325553992600,5.899289608331480,5.478014712733180,5.776944681594770,4.852042330212790,5.815068728995920,5.442825274288220,5.726100683581260,5.949647832427060,6.039460023167150,4.574540819733380,4.69570203419801,5.192309944254540,4.731090010425120,6.810394251004850,5.110412788110870,5.286110533446520,6.447122632258980,6.316992497545360,5.927666947123900,ADM1,USA_ADM1_1_3_3_30,Wyoming,ADM1,1,30,USA,US-WY,30
31,13.84439353632360,13.496336849898200,13.056797994576500,12.825592472588100,13.107364659335500,13.651250535006300,13.994049533713700,14.215965757407900,13.445229705790100,13.281948956253500,13.28051383839840,13.606206081900100,13.626034458581100,13.994446319615800,13.829072037318600,13.946304918756000,13.727812484067800,14.01992881742970,14.109191327333600,13.90341921065950,14.064486631941200,14.088045025863200,13.94259051790610,14.074730702716900,13.860165504499600,14.090086577807200,14.462932423566600,14.50267563133140,14.043334644723400,14.186390584164200,14.193010204283400,13.610268176152600,13.204964485868000,12.692329429777400,13.637857828163200,13.544767962625400,13.30579577206270,13.599776097809600,13.951909144913600,13.533589289011900,14.51698334132610,14.132594259695900,14.162190990064400,14.03480778295260,13.55056657968070,13.87372070200010,13.655709317660100,13.56210547315450,13.393552521101600,13.075940263491500,13.595500972934400,13.656218158369600,13.19633774987470,13.343557209371600,13.593703640264200,12.80658715391040,13.361001928952500,13.375118652953900,13.490604892557600,13.863797884230400,13.496784521638600,13.571790109885100,13.41308174277620,13.568373806579500,13.236100812312100,13.098025765183300,13.599163235482200,13.816496897733200,14.251588049393200,13.486627962727700,13.386391229154200,13.076613942300600,13.313406085715300,13.404853878526300,13.560258897113500,12.942823906559900,13.001316939734600,13.919959301106200,14.002788331128800,13.709752148859700,14.050100890736900,14.111747248249000,13.811799386551200,13.765889721153200,14.166398014373600,13.70543147140630,14.726721308838000,14.03577901181700,14.187042158359400,13.714737436939000,13.97813537954130,13.966482181318800,14.269170071698900,13.537120092068000,13.7688254240989,14.044662201039200,14.375426734512000,14.044241517184500,13.259173715987900,13.268732226486700,13.831195506266500,13.95932538263960,14.079463033358000,14.128792894470300,14.192977920653800,14.01210647063190,13.88002969811710,13.690669752319300,13.460129778449500,13.624800348249500,13.516056510077000,13.410235150032100,13.195249717948300,13.738212909765200,14.042362710884300,14.45540068861270,14.310134369218600,14.09061183076890,ADM1,USA_ADM1_1_3_3_31,Hawaii,ADM1,1,31,USA,US-HI,31
32,5.190495511098810,4.883388218930510,4.016504484358810,3.622649230579830,3.316441532387380,4.353562390274410,4.570880378455940,2.9715572216589600,4.965245005049600,3.6540567202929000,5.18659314034633,3.6803008774754800,3.640206939867880,4.605991591154450,4.711763491446100,4.43812966072645,2.488827053118550,2.5662760123423800,4.467436947645820,3.8182550342096100,4.3325226778272800,5.618569965569630,4.393862498479630,4.815745830138790,3.492340254231230,4.799586896203730,4.85295784173311,3.3911654830662400,5.115708869988270,3.2706107110460000,5.204360208148660,7.095108849597730,4.438389137208800,5.136692890107120,6.3912064030644000,4.171732334412580,3.939135486304680,3.8882625173039000,5.520831934083820,5.513977244336540,4.982697432372180,5.708021284914450,5.003680503833980,4.4361446596035,5.058846775358610,3.9776485421811800,5.017210997256990,4.630497664061290,4.521113690016380,4.400937720173450,2.053114098849140,2.4331858130405000,5.207231753977030,5.995605124421040,5.306487562210420,4.147609347004450,4.33163376711951,4.888209156778280,5.184455136194910,4.550249063604030,4.61034824734831,5.449950119025400,4.747807954337540,5.884417406949140,4.637768206343700,3.4933540204294200,3.7250841249065600,4.370480432194030,4.442730850168620,4.024762009897980,3.8878596311161200,4.237669617470580,3.38517793296185,5.672030121082900,4.6438403205148900,4.392899086763970,5.397328520330860,5.251996387245280,3.6268616449001100,3.1322593330829700,5.306337525652940,6.3839982455141300,3.3823621081173600,5.1979022177346000,5.166317389411780,3.6019144966201300,5.485012057619470,7.351283205490850,5.972040450046970,4.295661868161870,6.036650547129460,5.91478523941583,5.274050119994870,3.6415718261437300,4.555845469981310,4.354341786139000,2.6402036693847900,4.918335740373870,6.307650673572620,6.150236382874880,5.057340002546420,5.679815589167180,4.96142757027187,4.869333965177530,4.726643192242180,5.708204288944920,6.4814613182927000,5.307825491157300,3.96662484082337,3.517133644983370,4.805361316480790,4.658150083661060,6.574220129526250,3.666262375692850,3.769829527914120,6.194614961938880,6.724137746587240,5.471158140566090,ADM1,USA_ADM1_1_3_3_32,North Dakota,ADM1,1,32,USA,US-ND,32
33,14.064069144868500,12.746542937505800,13.400781091231000,13.054089959375800,12.792824264743700,13.119554766426900,13.624896252779200,13.277614780104100,14.003013941646400,13.502391299814500,12.855965027621500,14.401784484554600,12.492484732795900,14.258616268540600,13.461217346680800,13.412288829841400,13.385402228368900,11.86972640939680,13.497354131982900,14.182826586198800,12.980282854083600,15.218369271843300,14.43994541665770,13.767112908105300,12.651118492810700,14.030073211051500,13.228236155608100,14.100869744375400,13.133374124970800,13.282132260597400,14.020559547891400,14.735727151549200,14.088802413634200,14.49544635782230,13.949671085432900,13.56511058112470,13.868404886508000,13.274462499182600,14.56967653635110,14.255403100235000,12.574067391013900,14.16409449274230,13.564802488319600,13.469992471722500,13.87894377472820,13.471763003774000,14.386897853211700,12.955038257231100,13.600145152522500,14.29976347577290,13.030853170446600,13.346384735678500,14.109877364898000,14.386012813595200,14.271207459353600,13.79242682663730,13.91769190596610,13.938939622484900,12.226346976482100,13.763701488926200,12.53842574896330,12.978008694141700,13.086871487137100,12.482266281255400,13.530968353927500,13.563655161338500,12.555015889011100,12.892421593968100,12.686523834118000,12.652905749532200,13.272570134156200,13.549591217563000,13.17052129222040,13.974425701535900,13.527933227641700,13.667592035168200,12.312660048382900,13.161824178722000,12.321636765231300,12.335192104340100,12.964744582171000,12.773344677213300,13.259741960172900,13.097667901251000,13.262904831559000,13.063485307930300,13.87799182967500,13.801173211814600,12.912865117500100,12.642790401995100,14.233197909607600,14.211648898118500,12.920157798123500,12.888530628002600,13.196215970271600,13.1765917013416,12.578579862358700,12.655528314577800,14.668861307995100,14.135897422349400,13.243478721295400,13.761901720083500,13.871977340146800,12.95703075112390,13.588817383429500,13.776327162440300,13.759084154894700,14.291281421848300,12.949831126174700,12.940714228406400,13.27113142207980,13.761786601372400,14.530497618650000,12.715314031873300,12.280017136094600,13.56967035039480,14.31035894538430,14.257666795240300,ADM1,USA_ADM1_1_3_3_33,Kentucky,ADM1,1,33,USA,US-KY,33
34,26.8,27.066666666666700,26.583333333333300,26.691666666666700,26.533333333333300,26.808333333333300,26.65,26.30833333333330,26.383333333333300,26.658333333333300,26.475,26.608333333333300,26.750000000000000,25.933333333333300,26.541666666666700,26.925,26.366666666666700,26.175000000000000,26.45,26.775000000000000,26.750000000000000,26.5,26.30833333333330,26.516666666666700,26.816666666666700,26.65,27.05,26.68333333333330,26.725000000000000,26.391666666666700,26.733333333333300,27.116666666666700,27.016666666666700,26.666666666666700,26.483333333333300,26.383333333333300,26.666666666666700,26.90833333333330,26.525,26.70833333333330,27.016666666666700,27.43333333333330,26.283333333333300,25.59166666666670,25.766666666666700,25.716666666666700,26.2,26.30833333333330,26.300000000000000,25.683333333333300,25.441666666666700,25.96666666666670,26.05,26.208333333333300,25.741666666666700,25.633333333333300,25.850000000000000,26.416666666666700,26.641666666666700,26.53333333333330,26.641666666666700,26.63333333333330,26.458333333333300,26.53333333333330,26.458333333333300,26.016666666666700,26.23333333333330,25.975,26.0,27.008333333333300,26.741666666666700,26.441666666666700,25.791666666666700,26.983333333333300,26.35,26.275000000000000,26.016666666666700,26.8,26.725000000000000,26.425,27.116666666666700,26.65,26.25,26.316666666666700,26.5,26.34166666666670,26.65,27.191666666666700,26.483333333333300,26.441666666666700,26.533333333333300,26.63333333333330,27.141666666666700,27.166666666666700,27.28333333333330,27.275,26.983333333333300,27.55833333333330,27.908333333333300,27.10833333333330,26.63333333333330,26.533333333333300,26.750000000000000,26.700000000000000,26.408333333333300,27.416666666666700,27.933333333333300,28.075,26.808333333333300,27.133333333333300,27.550000000000000,27.0,27.175000000000000,27.091666666666700,27.066666666666700,27.48333333333330,27.616666666666700,27.316666666666700,ADM1,USA_ADM1_1_3_3_34,United States Virgin Islands,ADM1,1,34,USA,US-VI,34
37,5.179622779901670,4.809469856287070,5.0857709895819200,5.090964084465050,3.3420951033531800,4.0820699546593200,4.860348515428550,3.9581689636655000,5.227661520788020,4.871938257638540,5.155043931917760,4.897237792675570,4.335042574497380,5.623428868081530,3.8417290149929500,5.592045833738960,4.829088181929860,3.410709737752390,4.140108424108100,4.854078453416030,4.460086097052190,5.4835236380789300,4.599489883418390,3.8782352393373000,4.220832621838110,4.318407164441820,3.465811820196850,5.173011943804700,4.629640558510540,4.610051195280240,5.503588237322480,6.185375725403010,5.640223704973600,4.918822644556880,4.300204300801630,4.507006215848040,4.651966514766570,6.130118010221040,5.605753303816780,4.42157391065906,4.303177202665480,5.235727513093390,5.3551399677793700,4.303997486599990,5.2940220675619,5.21849771677194,5.290403846950090,5.255220825939130,4.773533570474350,5.878351464093650,4.986991124142500,5.52334767534175,5.851749767032670,6.4888425383668100,4.988877606879940,4.96074348786882,4.3228573774799500,5.305058040690550,4.524387561908140,5.008300140194880,5.33920261648295,5.01957436269349,3.9470534407769600,4.277354743320900,4.577347632309250,4.141262539687120,5.119243786348830,4.190173194796970,4.431995474886240,5.029060283613620,4.6125318013840800,4.580485229565050,3.7777264359724900,5.794501338830790,4.302835955200640,4.951627955113700,4.197027197971260,4.7352344780083900,4.0815929064195400,5.473618561375670,4.170634755777900,5.46302011601654,4.383096502701140,5.62128575389683,5.141319209208570,4.3248559474296800,4.411920226515990,5.233271348812480,5.226256730330530,4.1279390602772900,5.630720531006060,5.234206286919000,4.153213191759710,4.2080915298706900,4.45812472386763,4.749220793574780,4.801977147931490,4.137233299302290,6.067930321978440,6.226953171839780,4.628997175898130,5.592212571978400,5.047456568101160,4.417865714810120,4.447938604695620,5.248828156887140,6.387814794510890,4.558732413338090,5.050948163241920,4.660936465597360,6.761134000690810,5.766855435300970,6.349195771231530,5.3230247165181900,4.877742805258590,4.866443055538930,5.970937373525860,5.541419980313990,ADM1,USA_ADM1_1_3_3_37,Maine,ADM1,1,37,USA,US-ME,37
38,8.101078955801000,7.317508910904710,7.421647320513460,7.4272081392236000,5.910704377339530,6.940334707076610,7.810158506856890,6.561715276065320,7.850324255298460,7.461448141104870,7.486000417431830,7.9615019113029100,6.914126360503070,8.658502718172200,6.851248179927900,7.7120928701564200,7.267185714074600,5.748245855799930,7.284917877303590,7.982092706622830,7.101599419107480,9.066492417375500,7.975419539101990,7.073193577494150,6.524864035630680,7.42374503934336,6.101668662759680,7.780319329784240,7.645718165964000,7.515760854692860,8.053191980890080,8.89322866990434,8.190287871638460,8.186468218132370,7.270960517796110,7.112145935230400,7.546485343606700,8.071500652359790,8.397457957057980,7.659723818294440,6.426946669549340,8.060289165296900,7.924079033613100,6.948257782389050,7.70953742442211,7.57306122972389,8.241220974567150,7.694626503027540,7.654501105762020,9.001416663796250,7.3629099220756400,7.805152237249460,8.289149496547450,8.977831323916020,7.879354460649330,8.07645190597461,7.180594087585810,8.010713740741190,6.734992627325750,8.056873706818920,7.408179633232970,7.6884289875218200,6.976631326237240,6.8659191467829500,7.780829174889280,7.049141178219330,7.302445767722130,7.104866349231130,7.161102524192470,7.309937305299260,7.284441340315150,7.424894949309940,6.7207574426248200,8.530159182173200,7.327735777775030,8.021697610827570,6.755803277690140,7.441332528454460,6.518103141029480,7.4234222959403400,6.888269866568120,7.430580705946720,7.255983863629420,7.921977358304260,7.718277094076450,7.479104102069200,7.641644033736970,7.965285245554880,7.5201185744132600,6.931552226402160,8.805144519763680,8.706152251497590,6.8750675564347000,7.095456466375040,7.135479116318950,7.625944332622090,7.169000232034630,7.083450756846630,9.229742824735100,8.447028987983630,7.283099127561630,8.423660115161730,8.32117619460171,7.014153358653100,7.39755518818578,7.99414008402594,8.74924504141291,7.655362701147820,7.7111973758750700,7.308424813365050,8.507471907940580,8.4325917935049,9.382968869841610,7.690740230084110,6.95632755627417,7.595069870554620,8.71830522183164,8.326502595518020,ADM1,USA_ADM1_1_3_3_38,New York,ADM1,1,38,USA,US-NY,38
39,9.836596006220610,9.741478064462320,9.44281768223136,9.302019087187490,9.953803611018950,9.564808051223040,9.753057784600940,9.431978780512220,8.878667224226270,9.23743596232541,10.255700590024800,8.650578898770270,8.506181146827670,8.671628530763260,9.756717566930550,9.628367414748420,8.610696929642130,8.77792889160832,9.35691716978376,9.424918188361580,9.040652324460520,10.387340763328600,8.713296772600650,8.83736804286978,9.216219832445250,9.833355702018740,10.48808440139950,9.590825339463680,9.78081646312127,9.287137792112720,9.280033820548610,9.952278937770640,8.84271627877803,9.315276430841530,11.5591819540645,9.424194451631950,10.135788665994900,9.076628665291630,9.304626987685060,10.090405238279100,10.598114461104400,9.406308953270940,9.298512382808100,10.035661922166200,8.328722131309270,9.04432126091248,9.32439623604557,9.678914197428350,8.688962758917310,8.7044730524339,10.106328646581200,9.40736779246802,9.14024946707416,9.845011445671820,10.08525961471980,8.671888257123020,9.433296434814340,9.260003523732800,10.37040009088430,10.021212071761300,9.85755086846833,9.736793246700560,9.460789570711270,9.583332755733740,8.649414897674190,8.96499404538337,9.703773945865890,9.48314294289339,9.441865670295460,9.573991200167060,9.426733299845100,8.912309846549030,9.429312392324970,9.372330129821610,9.822036755228580,8.808524919363030,9.468383221566170,9.938776634016510,9.376462300538740,9.54473445652616,9.903836799613870,10.715820249798600,8.655571249222720,9.442836523832990,9.0221108394473,8.921259980237220,10.395908400690700,9.825998809457700,9.823982792061990,9.484099441715940,9.401532806838790,9.354276891491260,10.152376025577000,8.687531021546840,9.831013502882800,9.912264459311850,10.272810523069000,9.660354177471930,8.89242202499147,9.654205953500430,10.182153764673700,10.199543059730600,9.811070507189280,10.615776007144900,9.864329980878690,9.749985738444220,9.813327998129550,10.232820896197600,9.588670919555740,9.575041854124360,9.403263080461160,9.127066855384410,10.728696031885300,9.672903551529810,11.010555311441900,10.980379846016900,10.50958318181750,10.570103013568800,ADM1,USA_ADM1_1_3_3_39,Nevada,ADM1,1,39,USA,US-NV,39
40,-4.694857703133800,-5.2911793913534300,-4.63208275037016,-5.1122327105857700,-5.485415051291800,-3.3450335384507600,-4.733021230627640,-4.882972121614100,-4.391453919183810,-6.187612799693440,-5.919232784077510,-4.855349524273250,-3.4119273818699900,-4.5589718439930900,-3.4037507464902200,-3.635957486345350,-4.872712460179930,-5.964969614179040,-5.781019452674860,-4.7804334335439200,-5.670445868006890,-4.798235457899120,-4.752935441499080,-3.5868327533876700,-4.951175497757860,-4.510227405087600,-2.081414054420420,-5.201212318427040,-3.4521899573059400,-3.182759118117890,-4.853449996527970,-4.029504167354890,-5.383901618131550,-5.887764955106850,-3.8890302014481700,-4.369514987602100,-3.975800525047250,-3.6930520870497800,-3.7409286525476900,-4.985770459452060,-2.390017860715950,-3.672951705220560,-3.4985866269593100,-3.5956114122244700,-3.5525715647926300,-4.589796068287880,-5.017812243744920,-4.180511675677290,-5.649995403539040,-4.485622030052550,-4.1310093419324900,-4.814187786146060,-4.661910408945390,-4.298310405458280,-5.0783593078951600,-5.8843637409285,-6.6249601072290300,-3.1177256487914000,-3.797578663625590,-5.16768313936035,-4.009721235263240,-5.597816643067110,-3.6963335716685200,-3.9501048775443700,-5.984815783288460,-5.097503543527480,-5.573448005764510,-3.7573664453324300,-4.680213316020070,-3.7984002006449800,-4.864853099118750,-6.588752343934010,-5.7868722593321800,-5.167919958082620,-5.694091428064350,-6.011671681891760,-4.530945266138180,-3.8456008744126000,-2.795153598478640,-3.463890451607960,-4.162875523397710,-2.5795377321396600,-4.852052081599930,-4.051535182725420,-4.97250598549023,-4.334087484497970,-4.035590214537250,-3.603787896785600,-3.8224019703339700,-4.166971787466660,-4.895494273506000,-4.05989225561483,-5.200803608862960,-2.5331092504477900,-4.65448225683822,-3.7904677236161900,-5.0741532056350400,-3.493471834037760,-3.3170656076990100,-5.835687477741350,-3.580552125130080,-4.103457598870470,-2.6203070483664600,-3.1401419532212400,-3.059006404737070,-3.1733727527461300,-4.498810148812440,-3.5839553284226600,-5.246105019192150,-4.286020077077470,-3.833824459827180,-4.19852773122213,-5.554344959307800,-3.636604014956600,-2.199729946191780,-2.4491785771721300,-1.3833774672845600,-2.6946214762016100,ADM1,USA_ADM1_1_3_3_40,Alaska,ADM1,1,40,USA,US-AK,40
